511,aish,male,163106011837,aish@gmail.com,3012009229,9776642087,57.09,6.56,dypcoe,mechanical,96.94,True,4,4,4,4,4,4,4,4,4,4
179,dhruv,female,714550632167,utk@gmail.com,9466128850,2014234121,98.21,78.47,dypcoe,information technology,2.3,True,0,0,0,0,0,0,0,0,0,0
388,ankush,male,805174126201,rutik@gmail.com,2668634856,5002563741,21.18,94.68,dypcoe,production,77.22,True,0,0,0,0,0,0,0,0,0,0
363,honey,male,640903306336,ankush@gmail.com,6774910642,6233328639,22.62,22.76,dypcoe,civil,98.02,True,4,4,4,4,4,4,4,4,4,4
670,akansha,male,515351621733,akansha@gmail.com,2617696657,9080283201,59.18,5.78,dypiemr,civil,36.24,True,3,3,3,3,3,3,3,3,3,3
995,utkarsha,female,918796805509,akansha@gmail.com,1045200143,1645548905,16.41,1.09,dypcoe,mechanical,26.33,True,4,4,4,4,4,4,4,4,4,4
742,sara,female,890999204062,saumya@gmail.com,3424796823,2102005406,12.78,49.77,dypcoe,entc,63.25,True,0,0,0,0,0,0,0,0,0,0
287,sara,female,684911721201,rushi@gmail.com,4354968215,7188117518,73.38,5.68,dypiemr,instrumentation,3.03,True,4,4,4,4,4,4,4,4,4,4
752,sid,female,702498203986,dhruv@gmail.com,4060125653,4790323080,78.44,98.93,dypiemr,production,85.07,True,4,4,4,4,4,4,4,4,4,4
805,sara,male,850837643401,ankush@gmail.com,8455609237,2470035878,16.28,25.89,dypcoe,mechanical,95.54,True,0,0,0,0,0,0,0,0,0,0
114,ankush,male,289974342038,sid@gmail.com,2194938901,9001437609,1.78,65.11,dypiemr,mechanical,25.63,True,1,1,1,1,1,1,1,1,1,1
988,saumya,male,507813693790,vishal@gmail.com,9158198515,5029745763,84.86,26.58,dypiemr,instrumentation,7.31,True,5,5,5,5,5,5,5,5,5,5
626,mayur,female,210179800479,aish@gmail.com,3339839832,8283044832,55.84,80.09,dypcoe,instrumentation,99.68,True,0,0,0,0,0,0,0,0,0,0
503,sid,female,495027409368,sara@gmail.com,2929966903,5940073232,13.47,21.02,dypiemr,entc,51.48,True,1,1,1,1,1,1,1,1,1,1
122,rutik,male,300532504673,sara@gmail.com,5097359492,6140943706,21.11,53.3,dypcoe,computer,40.0,True,5,5,5,5,5,5,5,5,5,5
341,bhumika,male,186137972123,dhruv@gmail.com,5231415898,4970909688,46.34,85.86,dypiemr,information technology,9.74,True,2,2,2,2,2,2,2,2,2,2
149,akansha,female,415493504289,saumya@gmail.com,6775704326,6343634307,12.74,74.38,dypcoe,computer,35.75,True,0,0,0,0,0,0,0,0,0,0
506,rushi,male,978060739931,dhruv@gmail.com,5530829894,6476658465,85.25,9.46,dypiemr,instrumentation,99.05,True,5,5,5,5,5,5,5,5,5,5
667,vishal,male,972658629731,rutik@gmail.com,6683630463,2915233401,20.52,42.59,dypiemr,instrumentation,61.73,True,1,1,1,1,1,1,1,1,1,1
538,vishal,male,747670088548,mayur@gmail.com,9913042152,5567744620,58.51,9.08,dypcoe,mechanical,41.31,True,5,5,5,5,5,5,5,5,5,5
999,dhruv,male,274843794256,aish@gmail.com,6222807863,4252923870,92.92,96.23,dypiemr,entc,81.81,True,3,3,3,3,3,3,3,3,3,3
204,bhumika,female,834341768168,vishal@gmail.com,8861401604,3019019734,66.47,78.51,dypiemr,computer,47.97,True,5,5,5,5,5,5,5,5,5,5
560,aish,male,241296060981,aish@gmail.com,6188702816,6038220482,51.7,39.32,dypcoe,computer,36.45,True,2,2,2,2,2,2,2,2,2,2
398,akansha,female,837474421645,dhruv@gmail.com,4820526373,6272898385,42.09,99.78,dypiemr,civil,82.92,True,4,4,4,4,4,4,4,4,4,4
779,gayatri,male,669685183689,rutik@gmail.com,1599297205,7132966777,24.84,55.54,dypiemr,computer,73.68,True,4,4,4,4,4,4,4,4,4,4
250,saumya,male,220689938495,akansha@gmail.com,9793224174,8777704847,76.63,23.01,dypcoe,instrumentation,20.75,True,0,0,0,0,0,0,0,0,0,0
264,dhruv,female,738179198977,utk@gmail.com,3278132459,3133279149,60.29,40.67,dypcoe,computer,56.14,True,5,5,5,5,5,5,5,5,5,5
842,akansha,male,952181494280,dhruv@gmail.com,5514234671,1274537914,94.49,53.68,dypcoe,information technology,84.76,True,5,5,5,5,5,5,5,5,5,5
360,aish,female,963011718247,utk@gmail.com,8931174283,7320485721,27.32,90.72,dypiemr,information technology,89.38,True,2,2,2,2,2,2,2,2,2,2
889,rutik,female,468508658808,sara@gmail.com,9890071930,6081653765,98.61,35.22,dypiemr,production,79.21,True,5,5,5,5,5,5,5,5,5,5
964,saumya,male,542224054521,honey@gmail.com,8772019872,7015369130,85.53,58.22,dypcoe,instrumentation,19.63,True,2,2,2,2,2,2,2,2,2,2
961,ankush,male,870602966764,akansha@gmail.com,1637463144,4138962856,91.09,38.8,dypiemr,mechanical,46.45,True,3,3,3,3,3,3,3,3,3,3
349,akansha,female,584509094877,sid@gmail.com,8760507313,2227036544,48.6,49.85,dypcoe,civil,14.75,True,1,1,1,1,1,1,1,1,1,1
427,gayatri,female,232461270698,aish@gmail.com,1309869793,7572235544,24.76,79.27,dypcoe,computer,38.44,True,0,0,0,0,0,0,0,0,0,0
840,mayur,female,540732578413,rutik@gmail.com,9112647722,3981943453,79.24,75.06,dypiemr,information technology,90.09,True,4,4,4,4,4,4,4,4,4,4
148,mayur,male,539459622401,mayur@gmail.com,8239093180,3557796865,44.07,89.26,dypiemr,instrumentation,18.7,True,5,5,5,5,5,5,5,5,5,5
556,ankush,male,112061424981,utk@gmail.com,5812078256,5422711945,22.21,52.99,dypiemr,mechanical,50.98,True,4,4,4,4,4,4,4,4,4,4
255,sid,male,861817194984,utk@gmail.com,8389010393,8183895859,12.12,65.36,dypcoe,information technology,16.11,True,5,5,5,5,5,5,5,5,5,5
286,sid,male,777468355793,akansha@gmail.com,1871559083,1163128528,99.26,41.03,dypcoe,instrumentation,82.98,True,5,5,5,5,5,5,5,5,5,5
189,akansha,female,786567223900,utk@gmail.com,2332662824,8452672115,81.26,90.78,dypiemr,instrumentation,47.6,True,4,4,4,4,4,4,4,4,4,4
257,bhumika,male,970655603583,sara@gmail.com,9375777266,6000956958,72.01,54.06,dypcoe,information technology,90.45,True,3,3,3,3,3,3,3,3,3,3
868,vishal,female,477504574522,rushi@gmail.com,9114774868,8175036382,42.28,86.62,dypcoe,entc,77.58,True,3,3,3,3,3,3,3,3,3,3
788,mayur,male,243463176536,rushi@gmail.com,1201205189,8096806293,53.19,5.14,dypiemr,entc,68.55,True,5,5,5,5,5,5,5,5,5,5
326,vishal,male,800425459274,akansha@gmail.com,5224577307,4690352961,29.84,39.67,dypiemr,production,70.02,True,1,1,1,1,1,1,1,1,1,1
504,rutik,male,717612970520,vishal@gmail.com,7788118654,9838267005,24.31,76.64,dypiemr,entc,98.51,True,0,0,0,0,0,0,0,0,0,0
987,rutik,female,507241116538,saumya@gmail.com,4200041856,3488087103,89.02,18.73,dypiemr,entc,21.83,True,4,4,4,4,4,4,4,4,4,4
101,ankush,male,934823607301,saumya@gmail.com,6720835032,9172543764,17.38,32.73,dypiemr,mechanical,27.57,True,3,3,3,3,3,3,3,3,3,3
567,bhumika,female,532802527909,utk@gmail.com,1090912840,6843946040,9.14,18.15,dypiemr,mechanical,83.1,True,2,2,2,2,2,2,2,2,2,2
191,bhumika,female,229341566784,aish@gmail.com,7633568753,4924204185,80.6,39.3,dypiemr,mechanical,42.95,True,0,0,0,0,0,0,0,0,0,0
974,aish,male,139171008142,ankush@gmail.com,5467334426,5922651553,24.07,57.48,dypiemr,information technology,87.23,True,0,0,0,0,0,0,0,0,0,0
297,utkarsha,female,880654595778,akansha@gmail.com,8667762497,3037648871,71.06,27.36,dypiemr,information technology,34.66,True,1,1,1,1,1,1,1,1,1,1
734,aish,male,549284914614,sara@gmail.com,5937398885,6068957827,68.67,47.15,dypcoe,computer,69.3,True,2,2,2,2,2,2,2,2,2,2
371,akansha,male,646194184631,ankush@gmail.com,4077298088,6934156623,40.78,8.48,dypiemr,mechanical,37.46,True,2,2,2,2,2,2,2,2,2,2
838,dhruv,female,129113684322,saumya@gmail.com,5695939222,2876984180,70.19,43.58,dypcoe,civil,86.96,True,2,2,2,2,2,2,2,2,2,2
801,bhumika,male,531725694256,vishal@gmail.com,1461037575,9530961229,58.04,24.59,dypcoe,civil,56.51,True,2,2,2,2,2,2,2,2,2,2
333,akansha,female,814598078442,rutik@gmail.com,5656687196,2600251872,68.3,63.23,dypcoe,computer,88.18,True,3,3,3,3,3,3,3,3,3,3
184,ankush,male,121816195669,rushi@gmail.com,7894897029,3870079097,91.59,98.18,dypiemr,civil,55.62,True,5,5,5,5,5,5,5,5,5,5
197,sara,female,468622847913,rushi@gmail.com,1192139167,4867706331,56.18,85.68,dypcoe,mechanical,70.93,True,5,5,5,5,5,5,5,5,5,5
912,mayur,female,834470350554,utk@gmail.com,7148036302,8097072713,20.53,88.33,dypcoe,instrumentation,37.9,True,4,4,4,4,4,4,4,4,4,4
244,gayatri,male,926734886903,ankush@gmail.com,3998859709,8251381183,82.16,41.98,dypiemr,entc,8.31,True,5,5,5,5,5,5,5,5,5,5
309,ankush,female,516847385043,saumya@gmail.com,9974556941,9949712382,90.74,39.85,dypiemr,computer,41.55,True,2,2,2,2,2,2,2,2,2,2
707,bhumika,female,943943985187,mayur@gmail.com,8421824892,5267049352,79.04,91.75,dypiemr,entc,43.48,True,2,2,2,2,2,2,2,2,2,2
770,aish,female,291767477540,rutik@gmail.com,3654651198,1486489394,1.41,73.79,dypcoe,production,44.48,True,1,1,1,1,1,1,1,1,1,1
410,ankush,male,487813086607,saumya@gmail.com,5945369894,8530736264,99.11,72.63,dypiemr,civil,58.54,True,3,3,3,3,3,3,3,3,3,3
661,vishal,male,886749443717,mayur@gmail.com,1920326705,1937393505,15.14,28.27,dypiemr,instrumentation,2.04,True,0,0,0,0,0,0,0,0,0,0
221,sid,female,608860619044,dhruv@gmail.com,7358645144,6606579759,83.46,16.78,dypcoe,production,23.6,True,3,3,3,3,3,3,3,3,3,3
790,vishal,male,565207979089,saumya@gmail.com,8664016318,6021288024,76.72,50.73,dypcoe,computer,99.96,True,0,0,0,0,0,0,0,0,0,0
725,aish,male,949247532017,sara@gmail.com,6562649252,8899895615,50.07,37.36,dypcoe,production,14.07,True,1,1,1,1,1,1,1,1,1,1
126,bhumika,female,475886170657,rushi@gmail.com,3530509545,5961044774,66.41,97.53,dypcoe,production,49.32,True,0,0,0,0,0,0,0,0,0,0
472,rushi,female,792835504945,akansha@gmail.com,4364004588,6337970681,63.31,12.69,dypiemr,mechanical,57.32,True,2,2,2,2,2,2,2,2,2,2
189,rutik,male,311495487277,rushi@gmail.com,7348277270,5818166584,5.26,85.09,dypiemr,mechanical,90.37,True,2,2,2,2,2,2,2,2,2,2
611,aish,female,675944702138,ankush@gmail.com,4945905421,7294237764,81.59,13.05,dypiemr,computer,53.96,True,3,3,3,3,3,3,3,3,3,3
764,sid,male,500188483154,mayur@gmail.com,9299152581,2201962407,26.99,88.91,dypiemr,entc,51.75,True,3,3,3,3,3,3,3,3,3,3
894,gayatri,female,701983368862,dhruv@gmail.com,7168661675,4276974658,70.68,22.87,dypiemr,mechanical,39.21,True,1,1,1,1,1,1,1,1,1,1
100,utkarsha,female,678358485611,mayur@gmail.com,7962574653,3715262639,44.71,65.07,dypcoe,civil,69.19,True,3,3,3,3,3,3,3,3,3,3
429,sara,male,125062630145,vishal@gmail.com,3926948570,9140285073,51.01,57.12,dypiemr,mechanical,37.27,True,5,5,5,5,5,5,5,5,5,5
421,sid,male,457971139787,sid@gmail.com,7820282432,2020185156,56.46,74.16,dypcoe,information technology,76.43,True,4,4,4,4,4,4,4,4,4,4
561,mayur,female,340367017324,saumya@gmail.com,8143886014,2300807147,80.73,55.62,dypiemr,production,26.41,True,1,1,1,1,1,1,1,1,1,1
776,ankush,female,719958655496,utk@gmail.com,2460065821,5484283279,82.02,93.5,dypiemr,entc,58.89,True,0,0,0,0,0,0,0,0,0,0
292,honey,female,581058121453,ankush@gmail.com,3909478680,6318357169,60.24,44.77,dypiemr,computer,16.93,True,2,2,2,2,2,2,2,2,2,2
712,mayur,male,791277907344,vishal@gmail.com,8043526697,4326300974,18.26,11.37,dypcoe,civil,22.4,True,3,3,3,3,3,3,3,3,3,3
540,rutik,female,626737394434,saumya@gmail.com,9588315497,9610380830,47.35,28.55,dypiemr,instrumentation,39.2,True,5,5,5,5,5,5,5,5,5,5
265,mayur,male,912648864743,honey@gmail.com,7811989826,9092029085,33.58,88.31,dypiemr,mechanical,2.65,True,5,5,5,5,5,5,5,5,5,5
319,sid,male,986839265039,vishal@gmail.com,1815452181,2554966246,4.06,98.05,dypcoe,mechanical,19.1,True,0,0,0,0,0,0,0,0,0,0
741,saumya,female,983457572888,aish@gmail.com,8501157136,3584549710,21.07,62.9,dypcoe,entc,18.71,True,2,2,2,2,2,2,2,2,2,2
968,bhumika,female,971052862540,akansha@gmail.com,4408609928,8900676853,6.2,97.22,dypcoe,entc,4.75,True,4,4,4,4,4,4,4,4,4,4
301,utkarsha,male,509346341722,mayur@gmail.com,1488789833,1625156228,24.63,56.78,dypcoe,production,96.49,True,2,2,2,2,2,2,2,2,2,2
176,gayatri,female,266941055455,honey@gmail.com,2459104522,5940612488,50.9,36.88,dypcoe,entc,28.13,True,1,1,1,1,1,1,1,1,1,1
794,mayur,male,172353211606,rushi@gmail.com,1098785149,7099396442,78.4,17.95,dypcoe,production,67.5,True,3,3,3,3,3,3,3,3,3,3
766,akansha,male,181560790018,rushi@gmail.com,8849467966,9080160338,91.46,19.36,dypiemr,production,96.6,True,3,3,3,3,3,3,3,3,3,3
659,saumya,male,985151580129,vishal@gmail.com,6649311752,8737912731,36.93,88.63,dypcoe,mechanical,44.89,True,1,1,1,1,1,1,1,1,1,1
760,rushi,female,164127993949,saumya@gmail.com,1004900824,4183983411,47.65,89.95,dypcoe,mechanical,58.96,True,5,5,5,5,5,5,5,5,5,5
916,mayur,male,563632145823,honey@gmail.com,1998040972,1513455664,98.49,31.82,dypiemr,instrumentation,15.97,True,4,4,4,4,4,4,4,4,4,4
936,bhumika,male,179391886943,akansha@gmail.com,5345896048,7907267108,90.31,80.0,dypiemr,computer,54.5,True,2,2,2,2,2,2,2,2,2,2
380,vishal,female,674093761587,rutik@gmail.com,1049904660,5751318053,59.53,57.11,dypiemr,entc,31.12,True,3,3,3,3,3,3,3,3,3,3
495,rushi,female,366877442123,utk@gmail.com,2234457813,2962263573,36.43,28.99,dypcoe,production,66.76,True,1,1,1,1,1,1,1,1,1,1
492,akansha,female,728061926190,mayur@gmail.com,5626565378,4435360446,14.92,75.48,dypiemr,information technology,57.76,True,1,1,1,1,1,1,1,1,1,1
604,mayur,male,458769707092,sid@gmail.com,5230388296,2501948695,66.75,98.19,dypcoe,production,98.67,True,1,1,1,1,1,1,1,1,1,1
629,honey,male,746539662508,mayur@gmail.com,4985939900,8099236208,98.58,75.26,dypcoe,computer,66.01,True,3,3,3,3,3,3,3,3,3,3
896,dhruv,female,766938796086,sid@gmail.com,8178380096,8818377615,2.08,54.93,dypcoe,entc,36.28,True,4,4,4,4,4,4,4,4,4,4
751,sid,female,807089558753,mayur@gmail.com,4637430252,9727540458,28.2,87.38,dypcoe,mechanical,82.46,True,0,0,0,0,0,0,0,0,0,0
396,vishal,female,719128394034,utk@gmail.com,2529534175,9839664256,4.31,39.74,dypcoe,instrumentation,28.05,True,4,4,4,4,4,4,4,4,4,4
479,utkarsha,male,953985201642,utk@gmail.com,9573068488,3178667290,38.64,19.34,dypcoe,entc,56.46,True,1,1,1,1,1,1,1,1,1,1
794,sid,female,502702847302,ankush@gmail.com,5485186999,6876276186,53.76,39.73,dypcoe,entc,53.41,True,0,0,0,0,0,0,0,0,0,0
589,vishal,male,138391207924,akansha@gmail.com,3578973053,1510516307,3.01,85.62,dypcoe,instrumentation,48.0,True,4,4,4,4,4,4,4,4,4,4
683,mayur,male,175476187079,akansha@gmail.com,4932981430,5446714620,98.4,69.95,dypcoe,instrumentation,77.7,True,0,0,0,0,0,0,0,0,0,0
563,mayur,male,126366620378,utk@gmail.com,5662110240,1069911048,43.6,33.24,dypcoe,civil,61.91,True,5,5,5,5,5,5,5,5,5,5
399,dhruv,male,117683226546,sid@gmail.com,9755922458,3433856990,83.04,95.95,dypiemr,information technology,96.11,True,4,4,4,4,4,4,4,4,4,4
237,sid,female,843301981481,sara@gmail.com,1975249639,5744061208,68.81,99.45,dypiemr,production,99.01,True,0,0,0,0,0,0,0,0,0,0
594,honey,female,772431858490,mayur@gmail.com,4771716337,7759875983,47.33,37.18,dypcoe,instrumentation,97.63,True,3,3,3,3,3,3,3,3,3,3
105,mayur,male,352399135701,dhruv@gmail.com,3573484143,9659702440,45.5,11.76,dypiemr,information technology,67.58,True,1,1,1,1,1,1,1,1,1,1
238,dhruv,female,165731122807,saumya@gmail.com,2939317032,5965965496,38.65,49.71,dypcoe,computer,63.72,True,3,3,3,3,3,3,3,3,3,3
185,sara,female,512556088888,dhruv@gmail.com,9741595809,6771367618,27.92,75.93,dypcoe,mechanical,95.25,True,2,2,2,2,2,2,2,2,2,2
701,rutik,male,937581388290,mayur@gmail.com,8301568714,7975500909,52.33,69.74,dypiemr,entc,35.04,True,3,3,3,3,3,3,3,3,3,3
900,vishal,male,678299674651,sid@gmail.com,7087145248,8006323223,58.73,98.32,dypiemr,information technology,88.47,True,4,4,4,4,4,4,4,4,4,4
495,aish,female,254675149529,rutik@gmail.com,3018024039,7650283198,33.69,19.77,dypiemr,information technology,89.5,True,0,0,0,0,0,0,0,0,0,0
559,vishal,male,563107636924,rushi@gmail.com,3303559766,3216091956,69.87,13.4,dypiemr,instrumentation,16.74,True,1,1,1,1,1,1,1,1,1,1
788,aish,female,135679085124,akansha@gmail.com,9674228985,6619312658,82.9,17.4,dypcoe,instrumentation,79.32,True,1,1,1,1,1,1,1,1,1,1
663,akansha,female,962944495587,mayur@gmail.com,3549436256,4991377262,24.73,80.41,dypcoe,mechanical,47.67,True,2,2,2,2,2,2,2,2,2,2
481,akansha,female,262047728105,rushi@gmail.com,1312615552,3138186033,16.15,75.71,dypcoe,instrumentation,19.28,True,1,1,1,1,1,1,1,1,1,1
652,rutik,female,391042342378,utk@gmail.com,3374167678,6950875989,16.26,84.4,dypiemr,instrumentation,53.0,True,4,4,4,4,4,4,4,4,4,4
954,aish,male,249420832726,ankush@gmail.com,7293455619,3295476145,30.17,78.08,dypcoe,information technology,48.29,True,4,4,4,4,4,4,4,4,4,4
767,sid,female,476174581811,akansha@gmail.com,8954498099,9690316542,68.72,47.15,dypcoe,civil,18.98,True,4,4,4,4,4,4,4,4,4,4
870,rushi,female,735258618983,rutik@gmail.com,2725513299,2967818130,55.81,13.87,dypiemr,information technology,28.55,True,1,1,1,1,1,1,1,1,1,1
748,saumya,female,971966271799,vishal@gmail.com,9504276869,1196467537,67.72,72.4,dypcoe,civil,99.61,True,4,4,4,4,4,4,4,4,4,4
336,utkarsha,female,499177866857,dhruv@gmail.com,8662108793,9558790019,69.26,30.78,dypiemr,instrumentation,14.12,True,4,4,4,4,4,4,4,4,4,4
885,rutik,male,204768474725,akansha@gmail.com,1540758408,4053450927,62.32,55.67,dypcoe,computer,2.53,True,5,5,5,5,5,5,5,5,5,5
521,akansha,female,697714829917,honey@gmail.com,3129672418,9437807927,22.82,21.16,dypiemr,instrumentation,32.69,True,1,1,1,1,1,1,1,1,1,1
662,vishal,female,923068747812,sid@gmail.com,2471703801,7036226570,72.66,71.44,dypiemr,computer,54.71,True,2,2,2,2,2,2,2,2,2,2
615,gayatri,female,925048931270,dhruv@gmail.com,1734284687,9082835202,65.14,73.86,dypcoe,computer,2.6,True,4,4,4,4,4,4,4,4,4,4
196,bhumika,female,218922550284,akansha@gmail.com,3905196886,6411282435,76.94,1.98,dypiemr,civil,70.74,True,4,4,4,4,4,4,4,4,4,4
676,vishal,female,315661782163,mayur@gmail.com,1930570655,5151136291,22.78,92.48,dypcoe,instrumentation,25.22,True,2,2,2,2,2,2,2,2,2,2
743,gayatri,female,305136057346,dhruv@gmail.com,1357606544,1955419844,28.1,33.97,dypiemr,civil,34.86,True,5,5,5,5,5,5,5,5,5,5
217,ankush,female,898772643943,saumya@gmail.com,6474532667,6518206232,59.62,73.98,dypiemr,mechanical,20.11,True,2,2,2,2,2,2,2,2,2,2
390,vishal,male,977122322846,dhruv@gmail.com,8461384032,8523670370,81.92,33.89,dypcoe,mechanical,15.67,True,5,5,5,5,5,5,5,5,5,5
964,sara,female,351296884303,rushi@gmail.com,4441099687,8943704407,51.41,48.0,dypcoe,civil,8.44,True,4,4,4,4,4,4,4,4,4,4
497,rutik,female,209261768172,mayur@gmail.com,2806124699,8878905747,10.68,91.63,dypcoe,computer,36.53,True,0,0,0,0,0,0,0,0,0,0
316,dhruv,female,570664671110,rutik@gmail.com,7954174738,7403001772,56.65,48.78,dypcoe,civil,48.52,True,2,2,2,2,2,2,2,2,2,2
524,sara,male,903753992305,aish@gmail.com,4259020965,4277879664,43.01,71.29,dypcoe,information technology,97.34,True,3,3,3,3,3,3,3,3,3,3
740,mayur,male,293173393021,vishal@gmail.com,3801068805,9653100315,29.3,89.05,dypiemr,instrumentation,81.38,True,5,5,5,5,5,5,5,5,5,5
557,rushi,female,885428951686,sara@gmail.com,8338514363,1056438494,92.86,88.76,dypcoe,information technology,7.93,True,4,4,4,4,4,4,4,4,4,4
711,sara,male,349712277181,vishal@gmail.com,3602784682,6197800742,70.73,2.36,dypiemr,civil,73.35,True,5,5,5,5,5,5,5,5,5,5
691,rutik,male,509326821123,ankush@gmail.com,5868674542,8034208415,1.55,13.42,dypcoe,civil,24.26,True,1,1,1,1,1,1,1,1,1,1
590,aish,male,821325909157,honey@gmail.com,1123643865,2685557213,8.17,49.52,dypcoe,computer,58.12,True,0,0,0,0,0,0,0,0,0,0
366,ankush,male,691104541696,vishal@gmail.com,7598532347,4613059977,83.24,93.61,dypcoe,information technology,53.02,True,4,4,4,4,4,4,4,4,4,4
184,vishal,female,832592171453,rushi@gmail.com,2404818319,5455177471,26.19,56.58,dypiemr,production,87.73,True,4,4,4,4,4,4,4,4,4,4
387,saumya,female,193363001586,ankush@gmail.com,5209516362,9191672670,20.37,80.84,dypiemr,information technology,21.29,True,3,3,3,3,3,3,3,3,3,3
223,aish,female,528181885432,akansha@gmail.com,5025093133,8551839088,21.38,82.18,dypiemr,mechanical,56.29,True,4,4,4,4,4,4,4,4,4,4
634,ankush,male,891415117055,rutik@gmail.com,4216227694,2561286596,73.66,69.14,dypiemr,civil,37.15,True,1,1,1,1,1,1,1,1,1,1
483,aish,male,681392627140,akansha@gmail.com,5944682197,3931142714,29.78,94.84,dypiemr,civil,90.85,True,1,1,1,1,1,1,1,1,1,1
600,sara,female,539250770817,utk@gmail.com,3505980492,8669834667,36.62,60.13,dypcoe,instrumentation,92.83,True,0,0,0,0,0,0,0,0,0,0
850,honey,female,417727243391,akansha@gmail.com,6574075343,7673697007,69.5,25.03,dypcoe,computer,19.42,True,2,2,2,2,2,2,2,2,2,2
152,utkarsha,male,811345411627,sara@gmail.com,1405387955,6656621388,14.28,37.62,dypcoe,computer,3.91,True,5,5,5,5,5,5,5,5,5,5
749,saumya,male,777771094202,rushi@gmail.com,6017439159,4127287339,11.77,5.46,dypcoe,civil,54.12,True,5,5,5,5,5,5,5,5,5,5
835,bhumika,male,274659933854,sid@gmail.com,5320118255,1068647549,49.84,9.68,dypcoe,production,97.78,True,0,0,0,0,0,0,0,0,0,0
996,sara,male,169206992768,sid@gmail.com,2296770587,4798530588,97.0,22.31,dypcoe,entc,1.73,True,3,3,3,3,3,3,3,3,3,3
423,rutik,female,459805813549,sid@gmail.com,8148225676,8146854890,68.79,74.59,dypiemr,production,99.66,True,1,1,1,1,1,1,1,1,1,1
613,mayur,male,266208914839,mayur@gmail.com,5174890543,9369945510,56.95,17.98,dypiemr,mechanical,24.85,True,3,3,3,3,3,3,3,3,3,3
917,honey,female,920368370670,rutik@gmail.com,9750427341,1852034743,51.43,86.43,dypcoe,computer,4.47,True,5,5,5,5,5,5,5,5,5,5
236,mayur,male,309461067213,mayur@gmail.com,4796796763,8145028254,85.78,54.59,dypcoe,mechanical,44.0,True,0,0,0,0,0,0,0,0,0,0
254,honey,female,698314324849,honey@gmail.com,4822553948,2036161401,2.44,37.94,dypcoe,instrumentation,51.4,True,5,5,5,5,5,5,5,5,5,5
671,saumya,female,232515706032,akansha@gmail.com,5316924241,7443632380,51.95,51.18,dypiemr,information technology,60.94,True,0,0,0,0,0,0,0,0,0,0
536,sid,female,277223527666,utk@gmail.com,4238408969,3008609637,30.49,99.55,dypcoe,instrumentation,52.06,True,2,2,2,2,2,2,2,2,2,2
383,gayatri,male,503203336212,akansha@gmail.com,2936280821,9005003588,55.68,84.77,dypcoe,civil,83.27,True,3,3,3,3,3,3,3,3,3,3
509,utkarsha,male,167935950474,aish@gmail.com,7932148642,5017422011,12.46,38.42,dypcoe,entc,39.87,True,5,5,5,5,5,5,5,5,5,5
893,sid,male,512740517415,akansha@gmail.com,6244441670,3111316609,29.9,44.93,dypiemr,production,20.13,True,1,1,1,1,1,1,1,1,1,1
537,dhruv,male,317937938829,utk@gmail.com,7766702485,8872528529,76.12,49.14,dypcoe,computer,96.54,True,5,5,5,5,5,5,5,5,5,5
160,utkarsha,male,842952024138,honey@gmail.com,6018647795,6469974919,33.23,70.29,dypcoe,entc,82.03,True,1,1,1,1,1,1,1,1,1,1
632,gayatri,female,638221417710,ankush@gmail.com,9879225515,7392489678,55.63,91.74,dypcoe,entc,15.65,True,5,5,5,5,5,5,5,5,5,5
689,dhruv,female,489448061971,aish@gmail.com,5793614474,8585949013,22.54,21.94,dypcoe,mechanical,18.64,True,4,4,4,4,4,4,4,4,4,4
456,ankush,female,660065192063,mayur@gmail.com,8422747050,7526432628,53.14,99.09,dypcoe,civil,52.76,True,3,3,3,3,3,3,3,3,3,3
372,saumya,male,717340624200,honey@gmail.com,9149698841,4888108559,71.92,11.92,dypiemr,instrumentation,89.73,True,0,0,0,0,0,0,0,0,0,0
147,gayatri,female,845897888906,honey@gmail.com,9141811469,8066198088,19.06,63.4,dypcoe,instrumentation,82.96,True,1,1,1,1,1,1,1,1,1,1
906,akansha,male,865246401315,aish@gmail.com,1033007122,5596930215,79.91,89.54,dypcoe,production,11.85,True,3,3,3,3,3,3,3,3,3,3
693,saumya,male,500329802940,rushi@gmail.com,4332339043,4276983589,9.95,28.85,dypiemr,civil,75.74,True,4,4,4,4,4,4,4,4,4,4
916,sara,male,357858656559,ankush@gmail.com,5715109162,5691112174,13.28,22.71,dypcoe,entc,53.09,True,4,4,4,4,4,4,4,4,4,4
915,rutik,male,650129781728,dhruv@gmail.com,3367300267,3436504700,22.32,30.56,dypiemr,civil,97.86,True,2,2,2,2,2,2,2,2,2,2
490,rushi,female,985768960451,sid@gmail.com,5729030766,2474830294,72.26,66.12,dypcoe,civil,7.14,True,1,1,1,1,1,1,1,1,1,1
662,mayur,female,605593006876,rutik@gmail.com,1437846994,5070009199,71.26,4.34,dypiemr,computer,42.98,True,1,1,1,1,1,1,1,1,1,1
251,sid,female,888342475559,rutik@gmail.com,3220762950,6103589679,82.93,76.29,dypcoe,computer,11.4,True,2,2,2,2,2,2,2,2,2,2
964,dhruv,male,372323373467,ankush@gmail.com,1028029104,8095008066,79.15,88.85,dypiemr,entc,49.98,True,3,3,3,3,3,3,3,3,3,3
994,aish,female,897721014433,saumya@gmail.com,9956211750,4031438750,16.36,12.1,dypcoe,mechanical,25.58,True,3,3,3,3,3,3,3,3,3,3
